Time,Station,Temperature,Moisture,Light,Total_Rainfall,Rainfall,Wind_Direction,PM2.5,PM10,CO,NOx,SO2
22/08/2023 07:55:00,SVDT1,33.6,78.9,685,3176.4,0,139,1.4,1.9,2,0,0
22/08/2023 07:54:00,SVDT1,33.6,78.6,703,3176.4,0,307,1.7,3.5,2,0,0
22/08/2023 07:53:00,SVDT1,33.4,79.7,713,3176.4,0,219,1.8,3.3,2,0,0
22/08/2023 07:52:00,SVDT1,33.2,80.2,721,3176.4,0,265,1.6,2.4,2,0,0
22/08/2023 07:51:00,SVDT1,33.0,80.3,730,3176.4,0,205,1.9,4.7,2,0,0
22/08/2023 07:50:00,SVDT1,32.9,80.5,700,3176.4,0,97,1.7,3.8,2,0,0
22/08/2023 07:49:00,SVDT1,32.7,80.7,707,3176.4,0,218,1.8,5.7,2,0,0
22/08/2023 07:48:00,SVDT1,32.7,80.2,548,3176.4,0,148,2,6.1,2,0,0
22/08/2023 07:47:00,SVDT1,33.4,78.6,572,3176.4,0,113,1.2,5.9,2,0,0
22/08/2023 07:46:00,SVDT1,33.5,80.1,684,3176.4,0,110,1.6,7.6,2,0,0
22/08/2023 07:45:00,SVDT1,33.3,82.9,691,3176.4,0,109,1.3,1.9,2,0,0
22/08/2023 07:44:00,SVDT1,33.0,83.8,678,3176.4,0,108,1.4,2.6,2,0,0
22/08/2023 07:43:00,SVDT1,32.7,84.1,553,3176.4,0,116,1.7,6.2,2,0,0
22/08/2023 07:42:00,SVDT1,32.4,85.4,435,3176.4,0,192,2.1,4.6,2,0,0
22/08/2023 07:41:00,SVDT1,31.9,85.9,435,3176.4,0,206,1.6,10.3,2,0,0
22/08/2023 07:40:00,SVDT1,31.7,87.2,435,3176.4,0,233,1.7,3.2,2,0,0
22/08/2023 07:39:00,SVDT1,31.4,88.5,435,3176.4,0,168,1.9,4.5,2,0,0
22/08/2023 07:38:00,SVDT1,31.0,88.9,435,3176.4,0,111,1.6,3.3,2,0,0
22/08/2023 07:37:00,SVDT1,30.6,90.7,435,3176.4,0,100,2.3,4.9,2,0,0
22/08/2023 07:36:00,SVDT1,30.1,92.1,435,3176.4,0,162,1.4,2.3,2,0,0
22/08/2023 07:35:00,SVDT1,29.6,92.6,585,3176.4,0,111,1.2,2.3,2,0,0
22/08/2023 07:34:00,SVDT1,29.3,92.0,603,3176.4,0,153,1.2,1.9,2,0,0
22/08/2023 07:33:00,SVDT1,29.3,93.1,581,3176.4,0,112,1.8,3,2,0,0
22/08/2023 07:32:00,SVDT1,29.0,92.7,578,3176.4,0,96,1.3,4.6,2,0,0
22/08/2023 07:31:00,SVDT1,28.9,94.3,579,3176.4,0,103,1.4,4.3,2,0,0
22/08/2023 07:30:00,SVDT1,28.7,94.4,576,3176.4,0,105,2.3,3.6,2,0,0
22/08/2023 07:29:00,SVDT1,28.7,94.4,559,3176.4,0,152,2.4,5.4,2,0,0
22/08/2023 07:28:00,SVDT1,28.6,94.6,547,3176.4,0,124,2.1,5.4,2,0,0
22/08/2023 07:27:00,SVDT1,28.6,95.2,464,3176.4,0,125,2,4,2,0,0
22/08/2023 07:26:00,SVDT1,28.4,95.7,418,3176.4,0,153,1.6,5,2,0,0
22/08/2023 07:25:00,SVDT1,28.3,96.2,411,3176.4,0,121,1.5,2.8,2,0,0
22/08/2023 07:24:00,SVDT1,28.2,96.4,370,3176.4,0,135,1.7,6.2,2,0,0
22/08/2023 07:23:00,SVDT1,28.1,96.4,348,3176.4,0,120,1.4,3.9,2,0,0
22/08/2023 07:22:00,SVDT1,28.0,96.4,379,3176.4,0,114,1.8,3.2,2,0,0
22/08/2023 07:21:00,SVDT1,27.9,96.6,405,3176.4,0,113,1.7,4.1,2,0,0
22/08/2023 07:20:00,SVDT1,27.8,97.0,366,3176.4,0,110,1.9,5.9,2,0,0
22/08/2023 07:19:00,SVDT1,27.8,97.2,308,3176.4,0,112,1.7,3,2,0,0
22/08/2023 07:18:00,SVDT1,27.6,97.4,281,3176.4,0,115,1.8,9.5,2,0,0
22/08/2023 07:17:00,SVDT1,27.5,97.3,275,3176.4,0,116,1.3,1.9,2,0,0
22/08/2023 07:16:00,SVDT1,27.4,97.4,270,3176.4,0,114,1.3,2.2,2,0,0
22/08/2023 07:15:00,SVDT1,27.2,97.4,266,3176.4,0,111,1.6,4.6,2,0,0
22/08/2023 07:14:00,SVDT1,27.2,97.6,261,3176.4,0,136,1.1,2,2,0,0
22/08/2023 07:13:00,SVDT1,27.2,98.2,237,3176.4,0,104,1.3,1.8,2,0,0
22/08/2023 07:12:00,SVDT1,27.1,98.2,220,3176.4,0,113,1.3,2.3,2,0,0
22/08/2023 07:11:00,SVDT1,27.1,98.3,214,3176.4,0,114,1.6,2.5,2,0,0
22/08/2023 07:10:00,SVDT1,27.0,98.3,207,3176.4,0,113,1.5,4.7,2,0,0
22/08/2023 07:09:00,SVDT1,27.0,98.4,207,3176.4,0,113,2.2,9.4,2,0,0
22/08/2023 07:08:00,SVDT1,27.0,98.6,207,3176.4,0,117,1.6,5.6,2,0,0
22/08/2023 07:07:00,SVDT1,26.9,98.6,204,3176.4,0,117,1.6,2.9,2,0,0
22/08/2023 07:06:00,SVDT1,26.9,98.8,201,3176.4,0,115,2.3,3.6,2,0,0
22/08/2023 07:05:00,SVDT1,26.9,98.9,199,3176.4,0,115,2.8,6.4,2,0,0
22/08/2023 07:04:00,SVDT1,26.8,99.0,196,3176.4,0,128,2.3,5.2,2,0,0
22/08/2023 07:03:00,SVDT1,26.7,99.1,192,3176.4,0,133,1.5,3.2,2,0,0
22/08/2023 07:02:00,SVDT1,26.7,99.2,189,3176.4,0,113,1.9,3.4,2,0,0
22/08/2023 07:01:00,SVDT1,26.7,99.3,186,3176.4,0,113,1.4,2.4,2,0,0
22/08/2023 07:00:00,SVDT1,26.6,99.4,183,3176.4,0,114,2.9,5.5,2,0,0
22/08/2023 06:59:00,SVDT1,26.5,99.5,182,3176.4,0,115,2.1,9.7,2,0,0
22/08/2023 06:58:00,SVDT1,26.5,99.5,182,3176.4,0,115,2.4,5.4,2,0,0
22/08/2023 06:57:00,SVDT1,26.5,99.7,179,3176.4,0,109,2.7,5,2,0,0
22/08/2023 06:56:00,SVDT1,26.4,99.8,174,3176.4,0,116,1.9,4,2,0,0
22/08/2023 06:55:00,SVDT1,26.4,99.8,168,3176.4,0,135,2.6,3.9,2,0,0
22/08/2023 06:54:00,SVDT1,26.3,99.9,157,3176.4,0,131,1.9,3.5,2,0,0
22/08/2023 06:53:00,SVDT1,26.3,99.9,151,3176.4,0,117,1.9,4.3,2,0,0
22/08/2023 06:52:00,SVDT1,26.3,99.9,144,3176.4,0,109,2,4.3,2,0,0
22/08/2023 06:51:00,SVDT1,26.3,100.0,138,3176.4,0,101,1.8,3.5,2,0,0
22/08/2023 06:50:00,SVDT1,26.2,100.0,132,3176.4,0,155,2.2,3.4,2,0,0
22/08/2023 06:49:00,SVDT1,26.2,100.0,127,3176.4,0,112,2.8,10.6,2,0,0
22/08/2023 06:48:00,SVDT1,26.2,100.0,122,3176.4,0,122,2.8,5.7,2,0,0
22/08/2023 06:47:00,SVDT1,26.2,100.0,119,3176.4,0,115,2.5,3.9,2,0,0
22/08/2023 06:46:00,SVDT1,26.2,100.0,116,3176.4,0,117,2.1,5.1,2,0,0
22/08/2023 06:45:00,SVDT1,26.1,100.0,113,3176.4,0,112,1.6,2.2,2,0,0
22/08/2023 06:44:00,SVDT1,26.1,100.0,111,3176.4,0,116,2.5,3.9,2,0,0
22/08/2023 06:43:00,SVDT1,26.1,100.0,108,3176.4,0,110,1.9,2.6,2,0,0
22/08/2023 06:42:00,SVDT1,26.1,100.0,106,3176.4,0,110,2.9,10.1,2,0,0
22/08/2023 06:41:00,SVDT1,26.1,100.0,102,3176.4,0,103,1.6,4.4,2,0,0
22/08/2023 06:40:00,SVDT1,26.1,100.0,100,3176.4,0,111,1.6,3.4,2,0,0
22/08/2023 06:39:00,SVDT1,26.1,100.0,97,3176.4,0,107,1.7,2.2,2,0,0
22/08/2023 06:38:00,SVDT1,26.1,100.0,93,3176.4,0,118,1.8,2.4,2,0,0
22/08/2023 06:37:00,SVDT1,26.1,100.0,91,3176.4,0,114,1.9,7.7,2,0,0
22/08/2023 06:36:00,SVDT1,26.1,100.0,89,3176.4,0,116,2,9.4,2,0,0
22/08/2023 06:35:00,SVDT1,26.1,100.0,89,3176.4,0,116,2.1,7.4,2,0,0
22/08/2023 06:34:00,SVDT1,26.0,100.0,90,3176.4,0,115,1.9,3.6,2,0,0
22/08/2023 06:33:00,SVDT1,26.0,100.0,88,3176.4,0,109,2.1,4.5,2,0,0
22/08/2023 06:32:00,SVDT1,26.0,100.0,83,3176.4,0,105,1.9,3.9,2,0,0
22/08/2023 06:31:00,SVDT1,26.0,100.0,80,3176.4,0,112,3.2,8.5,2,0,0
22/08/2023 06:30:00,SVDT1,26.0,100.0,79,3176.4,0,115,2.4,3.4,2,0,0
22/08/2023 06:29:00,SVDT1,26.0,100.0,78,3176.4,0,123,1.4,2.5,2,0,0
22/08/2023 06:28:00,SVDT1,26.0,100.0,73,3176.4,0,121,2.4,3.9,2,0,0
22/08/2023 06:27:00,SVDT1,25.9,100.0,69,3176.4,0,115,1.9,8.4,2,0,0
22/08/2023 06:26:00,SVDT1,25.9,100.0,65,3176.4,0,116,2.1,11.5,2,0,0
22/08/2023 06:25:00,SVDT1,25.9,100.0,62,3176.4,0,118,2.4,12.3,2,0,0
22/08/2023 06:24:00,SVDT1,25.9,100.0,61,3176.4,0,120,2,5.2,2,0,0
22/08/2023 06:23:00,SVDT1,25.9,100.0,61,3176.4,0,113,2.8,5.6,2,0,0
22/08/2023 06:22:00,SVDT1,25.9,100.0,61,3176.4,0,114,2.1,3.8,2,0,0
22/08/2023 06:21:00,SVDT1,25.9,100.0,60,3176.4,0,115,1.3,3,2,0,0
22/08/2023 06:20:00,SVDT1,25.9,100.0,59,3176.4,0,116,1.9,2.8,2,0,0
22/08/2023 06:19:00,SVDT1,25.9,100.0,56,3176.4,0,118,2,3.3,2,0,0
22/08/2023 06:18:00,SVDT1,25.9,100.0,54,3176.4,0,116,1.2,1.9,2,0,0
22/08/2023 06:17:00,SVDT1,25.9,100.0,53,3176.4,0,121,2.3,4.9,2,0,0
22/08/2023 06:16:00,SVDT1,25.9,100.0,51,3176.4,0,125,1.6,3.2,2,0,0
22/08/2023 06:15:00,SVDT1,25.9,100.0,49,3176.4,0,116,1,1.5,2,0,0
22/08/2023 06:14:00,SVDT1,25.9,100.0,48,3176.4,0,117,1.4,2.5,2,0,0
22/08/2023 06:13:00,SVDT1,25.8,100.0,46,3176.4,0,120,1.5,1.9,2,0,0
22/08/2023 06:12:00,SVDT1,25.8,100.0,44,3176.4,0,115,0.9,1.6,2,0,0
22/08/2023 06:11:00,SVDT1,25.8,100.0,42,3176.4,0,121,2,4.1,2,0,0
22/08/2023 06:10:00,SVDT1,25.8,100.0,40,3176.4,0,127,1.2,2.1,2,0,0
22/08/2023 06:09:00,SVDT1,25.8,100.0,38,3176.4,0,126,1.4,2.1,2,0,0
22/08/2023 06:08:00,SVDT1,25.7,100.0,37,3176.4,0,116,2,5.2,2,0,0
22/08/2023 06:07:00,SVDT1,25.7,100.0,36,3176.4,0,118,1.7,5.1,2,0,0
22/08/2023 06:06:00,SVDT1,25.7,100.0,34,3176.4,0,102,1.6,10.8,2,0,0
22/08/2023 06:05:00,SVDT1,25.7,100.0,33,3176.4,0,105,2.3,11.1,2,0,0
22/08/2023 06:04:00,SVDT1,25.7,100.0,31,3176.4,0,116,1.2,5.3,2,0,0
22/08/2023 06:03:00,SVDT1,25.7,100.0,29,3176.4,0,116,2.1,37.8,2,0,0
22/08/2023 06:02:00,SVDT1,25.7,100.0,27,3176.4,0,117,1.2,2.6,2,0,0
22/08/2023 06:01:00,SVDT1,25.7,100.0,26,3176.4,0,115,0.8,1,2,0,0
22/08/2023 06:00:00,SVDT1,25.7,100.0,24,3176.4,0,119,1.6,3.1,2,0,0
22/08/2023 05:59:00,SVDT1,25.7,100.0,23,3176.4,0,116,1.3,3.1,2,0,0
22/08/2023 05:58:00,SVDT1,25.7,100.0,21,3176.4,0,116,1.6,2.1,2,0,0
22/08/2023 05:57:00,SVDT1,25.7,100.0,20,3176.4,0,116,1.3,2,2,0,0
22/08/2023 05:56:00,SVDT1,25.7,100.0,18,3176.4,0,106,3.3,8.3,2,0,0
22/08/2023 05:55:00,SVDT1,25.8,100.0,17,3176.4,0,112,1.6,2.7,2,0,0
22/08/2023 05:54:00,SVDT1,25.8,100.0,16,3176.4,0,130,1.7,2.2,2,0,0
22/08/2023 05:53:00,SVDT1,25.8,100.0,14,3176.4,0,110,1.5,4.3,2,0,0
22/08/2023 05:52:00,SVDT1,25.8,100.0,14,3176.4,0,118,1.8,5.6,2,0,0
22/08/2023 05:51:00,SVDT1,25.8,100.0,13,3176.4,0,114,1.3,2.9,2,0,0
22/08/2023 05:50:00,SVDT1,25.8,100.0,11,3176.4,0,119,1.9,2.6,2,0,0
22/08/2023 05:49:00,SVDT1,25.8,100.0,10,3176.4,0,116,1.8,3.8,2,0,0
22/08/2023 05:48:00,SVDT1,25.8,100.0,9,3176.4,0,114,2.3,5.3,2,0,0
22/08/2023 05:47:00,SVDT1,25.8,100.0,8,3176.4,0,113,2.1,5.5,2,0,0
22/08/2023 05:46:00,SVDT1,25.8,100.0,7,3176.4,0,114,1.4,2.1,2,0,0
22/08/2023 05:45:00,SVDT1,25.8,100.0,6,3176.4,0,115,1.5,2.7,2,0,0
22/08/2023 05:44:00,SVDT1,25.8,100.0,5,3176.4,0,113,1.6,4.8,2,0,0
22/08/2023 05:43:00,SVDT1,25.7,100.0,4,3176.4,0,117,1.2,7.4,2,0,0
22/08/2023 05:42:00,SVDT1,25.7,100.0,3,3176.4,0,115,1.1,1.5,2,0,0
22/08/2023 05:41:00,SVDT1,25.7,100.0,3,3176.4,0,113,1.8,4.5,2,0,0
22/08/2023 05:40:00,SVDT1,25.8,100.0,2,3176.4,0,115,1.6,3.3,2,0,0
22/08/2023 05:39:00,SVDT1,25.8,100.0,2,3176.4,0,117,1,1.9,2,0,0
22/08/2023 05:38:00,SVDT1,25.8,100.0,1,3176.4,0,116,2,13.3,2,0,0
22/08/2023 05:37:00,SVDT1,25.8,100.0,1,3176.4,0,120,2.6,12.6,2,0,0
22/08/2023 05:36:00,SVDT1,25.8,100.0,1,3176.4,0,123,2,2.7,2,0,0
22/08/2023 05:35:00,SVDT1,25.8,100.0,0,3176.4,0,136,1.9,3,2,0,0
22/08/2023 05:34:00,SVDT1,25.8,100.0,0,3176.4,0,128,1.1,2.7,2,0,0
22/08/2023 05:33:00,SVDT1,25.8,100.0,0,3176.4,0,118,1.4,2.3,2,0,0
22/08/2023 05:32:00,SVDT1,25.8,100.0,0,3176.4,0,125,1.7,2.4,2,0,0
22/08/2023 05:31:00,SVDT1,25.8,100.0,0,3176.4,0,125,0.9,1,2,0,0
22/08/2023 05:30:00,SVDT1,25.8,100.0,0,3176.4,0,125,1.4,2.4,2,0,0
22/08/2023 05:29:00,SVDT1,25.8,100.0,0,3176.4,0,127,2.3,6.3,2,0,0
22/08/2023 05:28:00,SVDT1,25.8,100.0,0,3176.4,0,156,2.1,6.7,2,0,0
22/08/2023 05:27:00,SVDT1,25.8,100.0,0,3176.4,0,256,2.5,6.9,2,0,0
22/08/2023 05:26:00,SVDT1,25.8,100.0,0,3176.4,0,123,1.4,2.6,2,0,0
22/08/2023 05:25:00,SVDT1,25.8,100.0,0,3176.4,0,207,1.6,2.8,2,0,0
22/08/2023 05:24:00,SVDT1,25.8,100.0,0,3176.4,0,101,1.9,5.7,2,0,0
22/08/2023 05:23:00,SVDT1,25.8,100.0,0,3176.4,0,109,1.7,5.3,2,0,0
22/08/2023 05:22:00,SVDT1,25.8,100.0,0,3176.4,0,110,1.7,2.4,2,0,0
22/08/2023 05:21:00,SVDT1,25.8,100.0,0,3176.4,0,121,2.8,8.3,2,0,0
22/08/2023 05:20:00,SVDT1,25.8,100.0,0,3176.4,0,87,2.1,3.4,2,0,0
22/08/2023 05:19:00,SVDT1,25.8,100.0,0,3176.4,0,85,2,3.6,2,0,0
22/08/2023 05:18:00,SVDT1,25.8,100.0,0,3176.4,0,109,2.2,12.9,2,0,0
22/08/2023 05:17:00,SVDT1,25.8,100.0,0,3176.4,0,102,1.6,4.9,2,0,0
22/08/2023 05:16:00,SVDT1,25.8,100.0,0,3176.4,0,191,1.4,2.6,2,0,0
22/08/2023 05:15:00,SVDT1,25.8,100.0,0,3176.4,0,112,1.8,3.8,2,0,0
22/08/2023 05:14:00,SVDT1,25.8,100.0,0,3176.4,0,111,1.1,1.8,2,0,0
22/08/2023 05:13:00,SVDT1,25.8,100.0,0,3176.4,0,105,1.1,1.4,2,0,0
22/08/2023 05:12:00,SVDT1,25.8,100.0,0,3176.4,0,133,1.9,10.7,2,0,0
22/08/2023 05:11:00,SVDT1,25.8,100.0,0,3176.4,0,100,1,1.8,2,0,0
22/08/2023 05:10:00,SVDT1,25.8,100.0,0,3176.4,0,183,1.3,2.4,2,0,0
22/08/2023 05:09:00,SVDT1,25.8,100.0,0,3176.4,0,199,1.4,1.9,2,0,0
22/08/2023 05:08:00,SVDT1,25.8,100.0,0,3176.4,0,126,1.8,3.5,2,0,0
22/08/2023 05:07:00,SVDT1,25.9,100.0,0,3176.4,0,109,2,4.4,2,0,0
22/08/2023 05:06:00,SVDT1,25.9,100.0,0,3176.4,0,109,2.4,4.5,2,0,0
22/08/2023 05:05:00,SVDT1,25.9,100.0,0,3176.4,0,97,2.9,8.8,2,0,0
22/08/2023 05:04:00,SVDT1,25.9,100.0,0,3176.4,0,90,2.1,6.9,2,0,0
22/08/2023 05:03:00,SVDT1,25.9,100.0,0,3176.4,0,104,1.4,2.4,2,0,0
22/08/2023 05:02:00,SVDT1,25.9,100.0,0,3176.4,0,99,1.4,2.2,2,0,0
22/08/2023 05:01:00,SVDT1,25.9,100.0,0,3176.4,0,112,1.2,2.2,2,0,0
22/08/2023 05:00:00,SVDT1,25.9,100.0,0,3176.4,0,126,2.3,4.4,2,0,0
22/08/2023 04:59:00,SVDT1,25.9,100.0,0,3176.4,0,116,1.4,2.2,2,0,0
22/08/2023 04:58:00,SVDT1,25.9,100.0,0,3176.4,0,114,1.8,5.4,2,0,0
22/08/2023 04:57:00,SVDT1,25.8,100.0,0,3176.4,0,113,1.5,3.4,2,0,0
22/08/2023 04:56:00,SVDT1,25.8,100.0,0,3176.4,0,113,1.1,1.6,2,0,0
22/08/2023 04:55:00,SVDT1,25.9,100.0,0,3176.4,0,108,1.7,10.7,2,0,0
22/08/2023 04:54:00,SVDT1,25.9,100.0,0,3176.4,0,115,2.6,4.5,2,0,0
22/08/2023 04:53:00,SVDT1,25.9,100.0,0,3176.4,0,110,2.4,6.8,2,0,0
22/08/2023 04:52:00,SVDT1,25.9,100.0,0,3176.4,0,128,1.5,2.5,2,0,0
22/08/2023 04:51:00,SVDT1,25.9,100.0,0,3176.4,0,113,1.3,2.3,2,0,0
22/08/2023 04:50:00,SVDT1,25.9,100.0,0,3176.4,0,115,2.4,3.7,2,0,0
22/08/2023 04:49:00,SVDT1,25.9,100.0,0,3176.4,0,116,1.3,3,2,0,0
22/08/2023 04:48:00,SVDT1,25.9,100.0,0,3176.4,0,114,1.6,2.9,2,0,0
22/08/2023 04:47:00,SVDT1,25.9,100.0,0,3176.4,0,113,1.9,3.7,2,0,0
22/08/2023 04:46:00,SVDT1,25.9,100.0,0,3176.4,0,127,1.3,1.9,2,0,0
22/08/2023 04:45:00,SVDT1,25.9,100.0,0,3176.4,0,139,1.2,1.4,2,0,0
22/08/2023 04:44:00,SVDT1,25.9,100.0,0,3176.4,0,103,1,1.8,2,0,0
22/08/2023 04:43:00,SVDT1,25.8,100.0,0,3176.4,0,88,1.5,3.2,2,0,0
22/08/2023 04:42:00,SVDT1,25.8,100.0,0,3176.4,0,126,1.5,2.1,2,0,0
22/08/2023 04:41:00,SVDT1,25.9,100.0,0,3176.4,0,126,2.4,3.3,2,0,0
22/08/2023 04:40:00,SVDT1,25.8,100.0,0,3176.4,0,120,1.7,4.8,2,0,0
22/08/2023 04:39:00,SVDT1,25.9,100.0,0,3176.4,0,115,1.2,1.5,2,0,0
22/08/2023 04:38:00,SVDT1,25.9,100.0,0,3176.4,0,116,1.1,1.3,2,0,0
22/08/2023 04:37:00,SVDT1,25.9,100.0,0,3176.4,0,108,1.3,2.7,2,0,0
22/08/2023 04:36:00,SVDT1,25.9,100.0,0,3176.4,0,105,1.1,1.4,2,0,0
22/08/2023 04:35:00,SVDT1,25.9,100.0,0,3176.4,0,110,1.8,8.4,2,0,0
22/08/2023 04:34:00,SVDT1,25.9,100.0,0,3176.4,0,104,1.5,3.9,2,0,0
22/08/2023 04:33:00,SVDT1,25.9,100.0,0,3176.4,0,129,1.8,4.5,2,0,0
22/08/2023 04:32:00,SVDT1,25.9,100.0,0,3176.4,0,130,1.8,3.7,2,0,0
22/08/2023 04:31:00,SVDT1,25.9,100.0,0,3176.4,0,115,1.1,2.3,2,0,0
22/08/2023 04:30:00,SVDT1,25.9,100.0,0,3176.4,0,142,0.9,1.5,2,0,0
22/08/2023 04:29:00,SVDT1,25.9,100.0,0,3176.4,0,112,1.4,2.5,2,0,0
22/08/2023 04:28:00,SVDT1,25.9,100.0,0,3176.4,0,112,1.1,2.5,2,0,0
22/08/2023 04:27:00,SVDT1,26.0,100.0,0,3176.4,0,112,1.3,2.1,2,0,0
22/08/2023 04:26:00,SVDT1,26.0,100.0,0,3176.4,0,104,1.8,3.4,2,0,0
22/08/2023 04:25:00,SVDT1,26.0,100.0,0,3176.4,0,95,1.4,5.3,2,0,0
22/08/2023 04:24:00,SVDT1,26.0,100.0,0,3176.4,0,97,1.6,6.3,2,0,0
22/08/2023 04:23:00,SVDT1,26.0,100.0,0,3176.4,0,129,1.8,3.9,2,0,0
22/08/2023 04:22:00,SVDT1,26.0,100.0,0,3176.4,0,198,1.5,3.4,2,0,0
22/08/2023 04:21:00,SVDT1,25.9,100.0,0,3176.4,0,99,1.4,2.7,2,0,0
22/08/2023 04:20:00,SVDT1,25.9,100.0,0,3176.4,0,105,1.3,2.6,2,0,0
22/08/2023 04:19:00,SVDT1,25.9,100.0,0,3176.4,0,105,1.9,5.6,2,0,0
22/08/2023 04:18:00,SVDT1,25.9,100.0,0,3176.4,0,115,2.2,4.2,2,0,0
22/08/2023 04:17:00,SVDT1,25.9,100.0,0,3176.4,0,94,1.3,2.2,2,0,0
22/08/2023 04:16:00,SVDT1,25.9,100.0,0,3176.4,0,115,1.3,2.2,2,0,0
22/08/2023 04:15:00,SVDT1,25.9,100.0,0,3176.4,0,113,2.5,8.7,2,0,0
22/08/2023 04:14:00,SVDT1,25.9,100.0,0,3176.4,0,115,2.3,4.5,2,0,0
22/08/2023 04:13:00,SVDT1,25.9,100.0,0,3176.4,0,112,2.1,4.7,2,0,0
22/08/2023 04:12:00,SVDT1,26.0,100.0,0,3176.4,0,110,1.9,8.9,2,0,0
22/08/2023 04:11:00,SVDT1,26.0,100.0,0,3176.4,0,110,2.3,10.2,2,0,0
22/08/2023 04:10:00,SVDT1,26.0,100.0,0,3176.4,0,116,1.8,6.4,2,0,0
22/08/2023 04:09:00,SVDT1,26.0,100.0,0,3176.4,0,233,1.9,3.8,2,0,0
22/08/2023 04:08:00,SVDT1,26.0,100.0,0,3176.4,0,217,2.2,4.5,2,0,0
22/08/2023 04:07:00,SVDT1,26.0,100.0,0,3176.4,0,237,2.2,5.3,2,0,0
22/08/2023 04:06:00,SVDT1,26.0,100.0,0,3176.4,0,102,1.8,2.9,2,0,0
22/08/2023 04:05:00,SVDT1,26.0,100.0,0,3176.4,0,105,2.9,11.5,2,0,0
22/08/2023 04:04:00,SVDT1,26.0,100.0,0,3176.4,0,113,2,6.3,2,0,0
22/08/2023 04:03:00,SVDT1,26.0,100.0,0,3176.4,0,118,1.6,2.6,2,0,0
22/08/2023 04:02:00,SVDT1,26.0,100.0,0,3176.4,0,113,1.6,2.6,2,0,0
22/08/2023 04:01:00,SVDT1,26.0,100.0,0,3176.4,0,113,2,6.5,2,0,0
22/08/2023 04:00:00,SVDT1,26.0,100.0,0,3176.4,0,111,1.4,6.5,2,0,0
22/08/2023 03:59:00,SVDT1,26.0,100.0,0,3176.4,0,109,1.9,9.1,2,0,0
22/08/2023 03:58:00,SVDT1,26.0,100.0,0,3176.4,0,104,1.4,3.1,2,0,0
22/08/2023 03:57:00,SVDT1,26.0,100.0,0,3176.4,0,107,1.8,3.1,2,0,0
22/08/2023 03:56:00,SVDT1,26.0,100.0,0,3176.4,0,112,2,6,2,0,0
22/08/2023 03:55:00,SVDT1,26.0,100.0,0,3176.4,0,111,1.9,6.7,2,0,0
22/08/2023 03:54:00,SVDT1,26.0,99.9,0,3176.4,0,116,2,5.2,2,0,0
22/08/2023 03:53:00,SVDT1,26.0,99.9,0,3176.4,0,108,2.8,6.9,2,0,0
22/08/2023 03:52:00,SVDT1,26.0,99.9,0,3176.4,0,104,1.9,3.1,2,0,0
22/08/2023 03:51:00,SVDT1,26.0,99.9,0,3176.4,0,93,1.6,4.2,2,0,0
22/08/2023 03:50:00,SVDT1,26.0,99.9,0,3176.4,0,107,1.7,4,2,0,0
22/08/2023 03:49:00,SVDT1,26.0,99.9,0,3176.4,0,83,2.1,5.9,2,0,0
22/08/2023 03:48:00,SVDT1,26.0,99.9,0,3176.4,0,107,2.1,3.6,2,0,0
22/08/2023 03:47:00,SVDT1,26.0,99.9,0,3176.4,0,90,2,6,2,0,0
22/08/2023 03:46:00,SVDT1,26.0,99.9,0,3176.4,0,112,2.2,6.2,2,0,0
22/08/2023 03:45:00,SVDT1,26.0,99.9,0,3176.4,0,111,3.3,7.6,2,0,0
22/08/2023 03:44:00,SVDT1,26.1,100.0,0,3176.4,0,95,2.8,5.7,2,0,0
22/08/2023 03:43:00,SVDT1,26.1,100.0,0,3176.4,0,91,2,4.1,2,0,0
22/08/2023 03:42:00,SVDT1,26.1,100.0,0,3176.4,0,100,1.7,3.3,2,0,0
22/08/2023 03:41:00,SVDT1,26.1,100.0,0,3176.4,0,99,1.3,2.9,2,0,0
22/08/2023 03:40:00,SVDT1,26.1,100.0,0,3176.4,0,112,2.3,4.1,2,0,0
22/08/2023 03:39:00,SVDT1,26.1,100.0,0,3176.4,0,111,2.6,7.1,2,0,0
22/08/2023 03:38:00,SVDT1,26.1,100.0,0,3176.4,0,113,1.9,4.8,2,0,0
22/08/2023 03:37:00,SVDT1,26.1,100.0,0,3176.4,0,113,1.5,2.4,2,0,0
22/08/2023 03:36:00,SVDT1,26.1,100.0,0,3176.4,0,116,1.9,9.4,2,0,0
22/08/2023 03:35:00,SVDT1,26.1,100.0,0,3176.4,0,114,1.4,3.9,2,0,0
22/08/2023 03:34:00,SVDT1,26.1,100.0,0,3176.4,0,111,2,3.3,2,0,0
22/08/2023 03:33:00,SVDT1,26.1,100.0,0,3176.4,0,109,2.3,8.9,2,0,0
22/08/2023 03:32:00,SVDT1,26.1,100.0,0,3176.4,0,90,2.4,10.2,2,0,0
22/08/2023 03:31:00,SVDT1,26.1,100.0,0,3176.4,0,95,3.3,15.4,2,0,0
22/08/2023 03:30:00,SVDT1,26.1,100.0,0,3176.4,0,114,3,9.7,2,0,0
22/08/2023 03:29:00,SVDT1,26.1,100.0,0,3176.4,0,112,1.8,3.4,2,0,0
22/08/2023 03:28:00,SVDT1,26.1,100.0,0,3176.4,0,110,2.9,6.9,2,0,0
22/08/2023 03:27:00,SVDT1,26.1,100.0,0,3176.4,0,115,2.1,4.3,2,0,0
